mean,sd,lcl,median,ucl,Rhat,n.eff,parameter
0.94673503901895,0.0437431782895211,0.832159182383701,0.958081318192541,0.996751522740251,1,40311,p.nonlocal[244]
0.964253762626944,0.0362876410513729,0.866746876445036,0.975737862002877,0.999303814288271,1,40821,p.nonlocal[245]
0.957074196027295,0.0398085881607676,0.851974597769526,0.968825175586526,0.998569019443971,1,40398,p.nonlocal[246]
0.957697988384894,0.0392779833657521,0.853042019689963,0.969087461025415,0.998643116974624,1,40409,p.nonlocal[247]
0.902421823499009,0.0581311164008966,0.759794372567294,0.913321064194767,0.983338422826216,1,40000,p.nonlocal[248]
0.933284874760105,0.0489492896060465,0.810756878904421,0.944458450142002,0.993802545061671,1,38754,p.nonlocal[249]
0.746723733237399,0.0850537850687942,0.562698966442928,0.753524010826566,0.891899794511134,1,40648,p.nonlocal[250]
0.607359185772233,0.095556189565618,0.413056496583406,0.610275613007665,0.783386671897994,1,40000,p.nonlocal[251]
0.970582667476883,0.0329240938937416,0.879068835896355,0.981875863978114,0.999739747641225,1,40281,p.nonlocal[252]
0.695779663203174,0.0904698461202638,0.506627866970764,0.701098630186712,0.855964310962992,1,39366,p.nonlocal[253]
0.824417647714383,0.0748096485686604,0.65574837404788,0.833255155633235,0.943750006662512,1,40527,p.nonlocal[254]
0.888569236272778,0.0614406373648957,0.7414860645637,0.899152716205733,0.977156095704711,1,40935,p.nonlocal[255]
0.918771866279454,0.0535247036390612,0.787586355752898,0.92978597287763,0.989199477869534,1,40394,p.nonlocal[256]
0.605177367049526,0.0957161136853155,0.410568385094271,0.608130737425681,0.781652196732078,1,40000,p.nonlocal[257]
0.824396499245267,0.0745002035980602,0.656900552591836,0.833075782871782,0.942546794865219,1,39423,p.nonlocal[258]
0.947314857750291,0.043868546384442,0.834593013133275,0.958784768677751,0.996959992673523,1,39632,p.nonlocal[259]
0.963884600794781,0.0364716642891426,0.865621598246174,0.975428940114811,0.999321012648253,1,40645,p.nonlocal[260]
0.797685422290093,0.0781282841892367,0.625350379521397,0.805960514383203,0.925947814844207,1,40000,p.nonlocal[261]
0.825372204201353,0.0741236342957823,0.657680288070526,0.834447035284761,0.943321284212882,1,40340,p.nonlocal[262]
0.957845595170528,0.0388817692702521,0.85550950461691,0.969048922075263,0.998601679782782,1,39378,p.nonlocal[263]
0.664395083314369,0.0927787089208594,0.472069339017105,0.668770165155557,0.831312803262426,1,39849,p.nonlocal[264]
0.747927404523328,0.0843569769477751,0.566646134396549,0.754773261028832,0.893339674633327,1,40455,p.nonlocal[265]
0.887394802636256,0.0619041656502433,0.741689647603093,0.897239563168423,0.977039070632043,1,41802,p.nonlocal[266]
0.847800964788358,0.0699157686212684,0.688412498526146,0.857114658907574,0.956276699196118,1,38983,p.nonlocal[267]
0.96358515702549,0.0367392278505691,0.865356384039073,0.97502492460353,0.999320278606799,1,40067,p.nonlocal[268]
0.689234379332413,0.0903749328792353,0.501141322533118,0.694331973116786,0.850237056239446,1,40684,p.nonlocal[269]
0.933350313360803,0.048563520889681,0.811163672579028,0.944626384079444,0.993560087267232,1,39357,p.nonlocal[270]
0.660592694373641,0.0932081245385667,0.466061761145754,0.66497181897478,0.828468415918268,1,40000,p.nonlocal[271]
0.846166621158358,0.071036999909777,0.68478549441504,0.855363225487295,0.956727760417884,1,41929,p.nonlocal[272]
0.918125567062626,0.0540478359486545,0.785047941537705,0.928941749921615,0.989273476640692,1,40762,p.nonlocal[273]
0.463936876944032,0.0975159038593703,0.277609407019375,0.463341122743535,0.655979932464737,1,40000,p.nonlocal[274]
0.935671069193934,0.0480188759103455,0.813615172631564,0.947077049700881,0.994550899238112,1,40087,p.nonlocal[275]
0.658933488243891,0.0931083106458484,0.466595600326655,0.663741481122203,0.827972879257618,1,40000,p.nonlocal[276]
0.632204322412363,0.0954312522208836,0.435818132817024,0.635525241581984,0.809039799476887,1,39478,p.nonlocal[277]
0.745378055723161,0.0852693185222296,0.560262171644509,0.751965161455254,0.892036825853277,1,39879,p.nonlocal[278]
0.973455202957522,0.0318875930181608,0.884203198640281,0.984684109116161,0.999871911794444,1,40789,p.nonlocal[279]
0.631558444174121,0.095038600339371,0.435886599821341,0.635148138356571,0.804773829308273,1,40000,p.nonlocal[280]
0.964950569381414,0.0360666006879037,0.867555424382159,0.976340487973633,0.999410916568592,1,39661,p.nonlocal[281]
0.904582294817457,0.0578870241159558,0.764611175882336,0.915724012020594,0.984592499185898,1,39661,p.nonlocal[282]
0.957411862724891,0.0392806782613367,0.853562891016465,0.968778073563479,0.998583381007194,1,40000,p.nonlocal[283]
0.934298297366655,0.0491120282551387,0.809862288974671,0.945842339932006,0.994210382920962,1,40553,p.nonlocal[284]
0.970467420451725,0.0329826833385761,0.879707546670063,0.98165141097656,0.999734916102592,1,40482,p.nonlocal[285]
0.900664199881372,0.0591292265343806,0.75797118486133,0.911366553869206,0.983063794867784,1,39679,p.nonlocal[286]
0.92134444750865,0.0526704997933319,0.791847176596905,0.93245531090699,0.989908890656816,1,39791,p.nonlocal[287]
0.820210181708059,0.0750311473390546,0.652560132409222,0.828630220431096,0.940798641313907,1,39705,p.nonlocal[288]
0.79828032181832,0.0788562115682436,0.623707488755157,0.806183817940316,0.928146827795606,1,40439,p.nonlocal[289]
0.867008518606346,0.0665863213701756,0.710362072397655,0.877002366077617,0.967023461905804,1,40348,p.nonlocal[290]
0.944426712701321,0.0451058417749196,0.828225615607801,0.956136515157624,0.996646402859031,1,39952,p.nonlocal[291]
0.95711098739753,0.0397199500446393,0.851354483179907,0.968752686975958,0.998501389420407,1,40000,p.nonlocal[292]
0.9647807081203,0.0360820634200587,0.866721184641681,0.97608616961047,0.999401818071962,1,40589,p.nonlocal[293]
0.974103743105446,0.0313115556059225,0.887141436881607,0.985509643547367,0.999885256101315,1,40336,p.nonlocal[294]
0.435171105023299,0.0976398653739258,0.249925954809124,0.433807223510441,0.629257588687846,1,39365,p.nonlocal[295]
0.917584684483151,0.054120955595095,0.785297398728797,0.928665935836736,0.988896923607609,1,40000,p.nonlocal[296]
0.841741587325434,0.0714883761937618,0.678821352729781,0.850738402616811,0.953589258066534,1,39008,p.nonlocal[297]
0.972883124644999,0.0321713855719257,0.883102879127939,0.984384431175261,0.999866427237643,1,40000,p.nonlocal[298]
0.899827726156967,0.0595421499862897,0.756448829068261,0.910164169245698,0.983210531677095,1,41145,p.nonlocal[299]
0.637219646887301,0.0947153101583829,0.444355355520976,0.641702698251387,0.8110511178747,1,40361,p.nonlocal[300]
0.947056752777585,0.0441019279890551,0.833460342556409,0.958663614361083,0.997050911937868,1,40418,p.nonlocal[301]
0.944275503194717,0.0451036578482237,0.829218927878782,0.955870502374967,0.996531329459314,1,40169,p.nonlocal[302]
0.842351787405006,0.0716684708510027,0.680546554434586,0.851485424344374,0.953679229036845,1,38977,p.nonlocal[303]
0.663522247799332,0.0930794911748421,0.471326601228805,0.667788958003765,0.832086147501564,1,40000,p.nonlocal[304]
0.660438225614769,0.0928503431491381,0.466274550857862,0.665297035763887,0.828798204775648,1,40328,p.nonlocal[305]
0.901117075273446,0.0590965435318809,0.75779516426104,0.911554327979387,0.982921727396512,1,40680,p.nonlocal[306]
0.746111841466191,0.0855533936094346,0.560975718336125,0.753330325525676,0.893889296974983,1,41203,p.nonlocal[307]
0.969747599750268,0.0334678097593124,0.878208779938721,0.980983643928854,0.999722373042101,1,41058,p.nonlocal[308]
0.7928854047163,0.0801274102356583,0.614863209463992,0.80094009911418,0.923960847801809,1,39999,p.nonlocal[309]
0.545723200790417,0.0978099382681939,0.35208385381456,0.546661083346033,0.732314363393369,1,39422,p.nonlocal[310]
0.968942151327231,0.0345146432435242,0.87322022820792,0.980754023221544,0.999704212934881,1,39916,p.nonlocal[311]
0.820273288097426,0.0753176993144735,0.651415419902927,0.828935156845094,0.941211611359622,1,40293,p.nonlocal[312]
0.767529535214282,0.0834183990271482,0.585576442636604,0.774705242971112,0.908303313875672,1,40634,p.nonlocal[313]
0.945218693966246,0.0444242291922678,0.831343709866232,0.956400820991844,0.996741991660242,1,40495,p.nonlocal[314]
0.972839436369195,0.0324561565614097,0.882447176059469,0.984229371540038,0.999840616863852,1,39340,p.nonlocal[315]
0.524348259202939,0.0984889507870171,0.330709125659859,0.525257800850809,0.712476567832987,1,40997,p.nonlocal[316]
0.881926391804335,0.0636798976019001,0.732232329125967,0.892125375000391,0.975264698652616,1,40091,p.nonlocal[317]
0.973430224845851,0.0316334078239018,0.884796000485645,0.984697882018608,0.999875330655962,1,39873,p.nonlocal[318]
0.969862523239792,0.0335628509493973,0.87738195092946,0.981212998197659,0.999699612528201,1,40312,p.nonlocal[319]
0.944522065238964,0.0453281274483752,0.827150675119728,0.956101161701195,0.996571501489292,1,39915,p.nonlocal[320]
0.686650411512078,0.0912066753761364,0.49740910204832,0.691447933335071,0.84917067658454,1,39612,p.nonlocal[321]
0.745062823715213,0.0854763882139408,0.561259382033584,0.751719224788695,0.891216809621533,1,38947,p.nonlocal[322]
0.719212907816032,0.0891498020289583,0.529791761891674,0.725409996025781,0.875407274131835,1,40000,p.nonlocal[323]
0.687155005986538,0.0910288994360042,0.495924485000722,0.692208819893355,0.849301004272237,1,39015,p.nonlocal[324]
0.920773474574384,0.0528419722380978,0.791157316641344,0.931456179226899,0.990320383055485,1,40000,p.nonlocal[325]
0.688796434202972,0.09086602890768,0.497032087304734,0.693894065752064,0.849761833100721,1,39640,p.nonlocal[326]
0.969551015841496,0.0333794395025579,0.878561142976492,0.980695415922364,0.999709108352481,1,39701,p.nonlocal[327]
0.933839007091489,0.0490937977038575,0.809968848301893,0.945588758775855,0.994128011816436,1,40524,p.nonlocal[328]
0.719739719588443,0.0884582050081161,0.531269716581902,0.72570718114165,0.872975757220295,1,39464,p.nonlocal[329]
0.431932662315639,0.0969649599932293,0.248398710754147,0.430438837744266,0.625532548225033,1,40446,p.nonlocal[330]
0.817808074214895,0.0755311792423279,0.650000088322149,0.826206633803435,0.939399520967391,1,40332,p.nonlocal[331]
0.509424112241443,0.0980993851428292,0.318281094645773,0.509195754414572,0.700598364457506,1,40256,p.nonlocal[332]
0.769780212880725,0.082482029171087,0.589770569536146,0.777049539937088,0.908137000687274,1,40000,p.nonlocal[333]
0.686204648473316,0.0909333382599298,0.497108975321356,0.691798707682488,0.848621074695285,1,39676,p.nonlocal[334]
0.972694420696144,0.0323462439443648,0.88192014369237,0.984349793865914,0.999854480935636,1,39903,p.nonlocal[335]
0.745850963177638,0.0858027643271806,0.561614705331899,0.752802756286938,0.893050200540301,1,40365,p.nonlocal[336]
0.899958686189789,0.0592263542639894,0.757303531651513,0.910936347237074,0.982259174413437,1,39702,p.nonlocal[337]
0.944206651978819,0.0452400540022844,0.829020220060774,0.955802020874317,0.996472555001855,1,39083,p.nonlocal[338]
0.843940176703618,0.0713719802241376,0.679838333598428,0.853080217962401,0.955286359488751,1,40812,p.nonlocal[339]
0.884777658192822,0.0629168580326032,0.737458224528056,0.894945828206256,0.976072969425057,1,40558,p.nonlocal[340]
0.79788808855522,0.0789788802896469,0.623025020758316,0.806069617346255,0.926979123578826,1,40333,p.nonlocal[341]
0.95527969339157,0.040936974777713,0.847881838157703,0.967068644400904,0.998404930088455,1,40340,p.nonlocal[342]
0.822361258395242,0.0748377376113132,0.653720537819577,0.831217812872366,0.942721340291708,1,40590,p.nonlocal[343]
0.970151253593963,0.0334928025836345,0.877180427007415,0.98145559977444,0.99974826329155,1,40000,p.nonlocal[344]
0.885525883946744,0.0627002638007061,0.736307568745274,0.89588684461582,0.975890656995368,1,40000,p.nonlocal[345]
0.550252131068171,0.0978834746872238,0.356273193781986,0.551011102715668,0.736337170173714,1,40134,p.nonlocal[346]
0.715046849405246,0.0881847463824756,0.528653348183449,0.720690652422701,0.8705973458415,1,40000,p.nonlocal[347]
0.933883779742544,0.049003891125297,0.810205531482685,0.945307173708357,0.994038975346482,1,39623,p.nonlocal[348]
0.843759953063796,0.071782549174511,0.678603274161429,0.853376701029538,0.955431716149438,1,39989,p.nonlocal[349]
0.956618991735515,0.0400847547450172,0.849664168358913,0.96826777400218,0.998585052220912,1,40000,p.nonlocal[350]
0.900796520401253,0.0591544122390979,0.760818277790049,0.911741952281422,0.982530486441606,1,40035,p.nonlocal[351]
0.885936933230138,0.0625073888144885,0.738299559598676,0.895931858550645,0.976524248754518,1,41415,p.nonlocal[352]
0.97348644322834,0.0317032044692819,0.885409424573779,0.984701125359628,0.999869449297982,1,39647,p.nonlocal[353]
0.957252228491068,0.0398759210965979,0.851057158066165,0.968674871085039,0.998713097875992,1,40000,p.nonlocal[354]
0.972413571854079,0.0327789807834224,0.881034172142729,0.984233293624295,0.999854766892171,1,40800,p.nonlocal[355]
0.943518555369915,0.0460800281139983,0.824146278009298,0.955256132212705,0.99653949970529,1,40355,p.nonlocal[356]
0.933667677531247,0.0492630338012041,0.809109582352865,0.945222260729257,0.994095447192672,1,40747,p.nonlocal[357]
0.632383698696904,0.0953062754057924,0.436986336059005,0.636135741713753,0.808052656220074,1,40000,p.nonlocal[358]
0.714191734796893,0.0888549344602553,0.526199645975446,0.719833532670205,0.871032797401491,1,40000,p.nonlocal[359]
0.818146965301597,0.0756154812628193,0.64940280970271,0.826959762765704,0.939972048433587,1,38949,p.nonlocal[360]
0.884692561741547,0.0630146291958841,0.735504848520923,0.894954274771687,0.97593851383125,1,39684,p.nonlocal[361]
0.599371433367156,0.096627106272583,0.402857512633725,0.602160276271345,0.778803875145128,1,40561,p.nonlocal[362]
0.962766714581142,0.0376336164155814,0.860145315385752,0.974587312316127,0.999310274859268,1,39865,p.nonlocal[363]
0.885400437254905,0.062784109283324,0.737633017942533,0.895720503876532,0.976245666897866,1,39645,p.nonlocal[364]
0.575891017608498,0.0973216191196055,0.380442635665373,0.577936017533376,0.7585437110149,1,39604,p.nonlocal[365]
0.97319388864948,0.0320750781069622,0.884009677870365,0.98454260063562,0.999872574232192,1,40000,p.nonlocal[366]
0.745031901808625,0.0859688209408079,0.55843365489923,0.751925913970128,0.893000965162137,1,39420,p.nonlocal[367]
0.606676923053579,0.0958156083313399,0.412908035846797,0.609304431026592,0.786471419134961,1,39512,p.nonlocal[368]
0.743589679660919,0.0861136998436765,0.557692845480617,0.749542594145472,0.891181944828528,1,40000,p.nonlocal[369]
0.970183369238656,0.0333859572327865,0.878686122519793,0.981616741342192,0.999732578334078,1,40448,p.nonlocal[370]
0.685716597737635,0.0909174364669216,0.493913346225666,0.690598224977225,0.848055820121338,1,40746,p.nonlocal[371]
0.962780913282209,0.0374098221826299,0.862215259198575,0.974671540582291,0.999272190324315,1,41472,p.nonlocal[372]
0.59906236126203,0.0967554998297832,0.402796714347462,0.602623457418965,0.779730373050608,1,39197,p.nonlocal[373]
0.902534880858765,0.0587494623924582,0.761541364866356,0.913160430651083,0.983448422772993,1,40287,p.nonlocal[374]
0.931740298927751,0.0499047034772263,0.804930210616134,0.94321108846956,0.993300993485668,1,39258,p.nonlocal[375]
0.842424159678316,0.0723423370477513,0.678385420345296,0.851906535016316,0.954999416664607,1,39004,p.nonlocal[376]
0.934495190532919,0.0482011907185914,0.813036358042715,0.945649909373038,0.99404941951442,1,39184,p.nonlocal[377]
0.68602288742026,0.0909399074736451,0.494147654845128,0.690983263821217,0.849229770107113,1,40742,p.nonlocal[378]
0.972899670260818,0.0321205716337008,0.884039148325411,0.984227292966601,0.999845135876764,1,40713,p.nonlocal[379]
0.946418631961986,0.0442579604132115,0.833052703675532,0.957958501968608,0.996960285035328,1,40355,p.nonlocal[380]
0.903093538506696,0.0583173696002679,0.7633626960699,0.914062486009244,0.983790544152727,1,39885,p.nonlocal[381]
0.657345868146373,0.0932619045450871,0.462699712720257,0.661761577793101,0.826594211999933,1,40126,p.nonlocal[382]
0.883287148009038,0.0635626150311311,0.732814960766754,0.893945852044404,0.974835116775369,1,40274,p.nonlocal[383]
0.90294663541592,0.0589212384468184,0.761020922533691,0.913750554089624,0.983803131480357,1,40293,p.nonlocal[384]
0.972913013022211,0.0322692457178668,0.883249754325973,0.984418638126661,0.999863764578023,1,40000,p.nonlocal[385]
0.954692089370361,0.0408898142045923,0.847525592441489,0.966263041458083,0.998384018536374,1,40000,p.nonlocal[386]
0.919200184927615,0.0540521475621026,0.786083426560336,0.930307242647375,0.98964282565647,1,40304,p.nonlocal[387]
0.657304333496263,0.0936143815761608,0.463332794667037,0.662139814529131,0.826938200717544,1,40181,p.nonlocal[388]
0.43155543419179,0.0973746757946375,0.248516721682108,0.42959299259849,0.6261102487904,1,40000,p.nonlocal[389]
0.972837681696459,0.0319356450122861,0.883582393416215,0.984165444995799,0.99985361040574,1,40000,p.nonlocal[390]
0.931525940080115,0.0502287244684109,0.803969535220557,0.943369398678153,0.993646302290253,1,39982,p.nonlocal[391]
0.969768193322059,0.0336561018127462,0.877461776458086,0.980982034961397,0.999751883069604,1,40000,p.nonlocal[392]
0.82036268157159,0.0764460798549625,0.647720850968313,0.82954169099629,0.942770922635527,1,39714,p.nonlocal[393]
0.968862789273526,0.0342505270567873,0.875420187579695,0.98049578886428,0.999709220480114,1,39694,p.nonlocal[394]
0.654304091163753,0.093242665314133,0.462358056804991,0.658984565680641,0.823605827957186,1,39627,p.nonlocal[395]
0.629318281299968,0.0950171658469356,0.435763346987305,0.633267043215208,0.803156349522241,1,40000,p.nonlocal[396]
0.916841484508106,0.0542842887720937,0.78431760304391,0.927773103086366,0.989076531223228,1,39895,p.nonlocal[397]
0.599475583097719,0.0963570642142787,0.404691485261651,0.601687833640387,0.779655079100274,1,39392,p.nonlocal[398]
0.821599042813913,0.0756862943642172,0.650411907693442,0.830290117524858,0.94215147159522,1,40823,p.nonlocal[399]
0.903207427861568,0.058299077880037,0.763994740964205,0.91402564722882,0.984039722611891,1,40000,p.nonlocal[400]
0.880899259700101,0.0645275825492791,0.727532486737531,0.891287883314768,0.974162946563121,1,40000,p.nonlocal[401]
0.900250926445232,0.0592924692344521,0.757827876466644,0.911147112641904,0.982748015244394,1,40396,p.nonlocal[402]
0.821543419903193,0.0753566165156909,0.650540840322598,0.83035289833023,0.941370861662431,1,39315,p.nonlocal[403]
0.656272055686495,0.0934537344368617,0.462105051023212,0.660255785288125,0.825953064929493,1,40360,p.nonlocal[404]
0.968812337810274,0.034601856884566,0.874199804325646,0.980490883531653,0.999703467767502,1,40098,p.nonlocal[405]
0.541872490506817,0.0980935933509766,0.347888133926219,0.542733754952779,0.729754624800751,1,39797,p.nonlocal[406]
0.839478966222272,0.072601967002098,0.674065077056564,0.848787347180292,0.953346685261371,1,41622,p.nonlocal[407]
0.656989223057265,0.0933604828868937,0.463557541714996,0.661535553525683,0.826283134123204,1,40518,p.nonlocal[408]
0.744356295696497,0.0859915822778502,0.559784454927823,0.750496485127399,0.89280823054383,1,40000,p.nonlocal[409]
0.766666681602973,0.0835703513811835,0.586115993762254,0.773703329273487,0.907915305628835,1,39586,p.nonlocal[410]
0.962892534855085,0.0374761185148253,0.863393122033771,0.974788941444066,0.999308522284426,1,39456,p.nonlocal[411]
0.945861432801381,0.0448435362668722,0.829890358458052,0.957703816700298,0.996858452248431,1,40000,p.nonlocal[412]
0.944133336230928,0.0453434157723322,0.827577183341242,0.955588922307784,0.996501970442674,1,40000,p.nonlocal[413]
0.71227954286464,0.0892692140500686,0.522810316600275,0.718047589642842,0.869093664139656,1,39412,p.nonlocal[414]
0.931438338887576,0.0496158295652012,0.806741566093583,0.942872128059711,0.993559464698325,1,39771,p.nonlocal[415]
0.684389140864181,0.0917312554183661,0.49314286315196,0.688899199864352,0.84937181430438,1,39738,p.nonlocal[416]
0.900038978628942,0.0594962924502537,0.755817419589051,0.910969408084287,0.98263738309021,1,40000,p.nonlocal[417]
0.838621761724116,0.0730686280985744,0.671926807845518,0.847891279892854,0.952862733173891,1,40519,p.nonlocal[418]
0.972382802225542,0.0325532322209742,0.881615501239153,0.983898733580463,0.999860190490264,1,40000,p.nonlocal[419]
0.969404551331724,0.0341638691440885,0.876226649014496,0.981017848720232,0.999741821233419,1,39471,p.nonlocal[420]
0.598328550673178,0.0960634688700979,0.406532420946177,0.600864926991022,0.778776635040344,1,40923,p.nonlocal[421]
0.685678845488992,0.0910818733153651,0.495427039437913,0.690393665748775,0.848907521000706,1,42028,p.nonlocal[422]
0.956533169317185,0.0401779931631808,0.84936495593517,0.968030935164069,0.998551102904568,1,40413,p.nonlocal[423]
0.881360218485965,0.0638393257127683,0.730123703249474,0.891540800435629,0.974465693566537,1,39716,p.nonlocal[424]
0.838925862878557,0.0723515407881878,0.674082149551933,0.847612321447013,0.953330507114566,1,40000,p.nonlocal[425]
0.843288741770618,0.0715128220003779,0.680306667806097,0.85209569285428,0.955666882710329,1,40000,p.nonlocal[426]
0.598434945904146,0.0957278753859819,0.404886372227191,0.601347567560389,0.77801361019872,1,40199,p.nonlocal[427]
0.882355486088028,0.0631818104810555,0.733550275043807,0.892623046672366,0.975147219483963,1,39794,p.nonlocal[428]
0.918748092838501,0.054452331018098,0.783697908866379,0.929952604411186,0.989836828647731,1,40000,p.nonlocal[429]
0.899673896140326,0.059625286854139,0.754603602516801,0.910488254588385,0.982693647233534,1,39677,p.nonlocal[430]
0.915969904113534,0.0549353893975291,0.781223784525961,0.927231016725086,0.988834407955463,1,42047,p.nonlocal[431]
0.84251138955729,0.0719134445869199,0.677898377726968,0.851480201049756,0.954803631660639,1,39714,p.nonlocal[432]
0.861346531395146,0.0688008855563093,0.701905965973244,0.871351932947199,0.965853871200108,1,40995,p.nonlocal[433]
0.972618438758753,0.0322294308521525,0.882799883080136,0.983874317218971,0.99986790371592,1,40000,p.nonlocal[434]
0.954167521446138,0.0416750924531976,0.846318775016951,0.966067669089724,0.998280370078581,1,40082,p.nonlocal[435]
0.955503871959387,0.0413082861463,0.84657211282401,0.967442077873518,0.998556846948167,1,39257,p.nonlocal[436]
0.943343342822869,0.0460531196254725,0.824278073743,0.9553098712761,0.996499913980263,1,40000,p.nonlocal[437]
0.711512433570307,0.0889909689457799,0.52329427299758,0.717313238149296,0.868687048048301,1,39334,p.nonlocal[438]
0.903050427528909,0.0584813507627955,0.761135972477638,0.913971478652983,0.98392299051907,1,40000,p.nonlocal[439]
0.902369557170964,0.0587928896069074,0.759088271607452,0.913269456922095,0.983316144424267,1,39393,p.nonlocal[440]
0.632472364795473,0.0950995252479198,0.439000512286324,0.635707802037314,0.807202950962622,1,40000,p.nonlocal[441]
0.54092656393836,0.0980009482423169,0.3479113681781,0.542607081455316,0.727107725219366,1,40316,p.nonlocal[442]
0.964096683602032,0.0367400578089239,0.86540754112057,0.975691673025824,0.999381190768267,1,39322,p.nonlocal[443]
0.656034025431087,0.0937572375943733,0.462767373932902,0.660191982703478,0.825626760924419,1,39651,p.nonlocal[444]
0.968464250271673,0.0348513684780438,0.873690943907305,0.98016235519014,0.99969615137783,1,40999,p.nonlocal[445]
0.954129379284053,0.0412633143535647,0.845376990503275,0.965718585200828,0.998361544307667,1,39776,p.nonlocal[446]
0.968767287942653,0.0345668611847066,0.873350224267784,0.980381835219645,0.999709977296753,1,39526,p.nonlocal[447]
0.570134400009724,0.0966601192893199,0.377261712221583,0.571764578096832,0.752530655890814,1,40047,p.nonlocal[448]
0.507637875984625,0.0982872874526682,0.315692072121849,0.508190607091826,0.6979200966265,1,41443,p.nonlocal[449]
0.930408515449895,0.0507388442323017,0.802440657833242,0.9420618642278,0.993719943607687,1,40546,p.nonlocal[450]
0.627176194102633,0.0949857304285278,0.432902553793732,0.631173863904766,0.801621737588416,1,39685,p.nonlocal[451]
0.933657371700128,0.0491142007899359,0.810030538482754,0.944814776820017,0.993919710699529,1,39747,p.nonlocal[452]
0.789741928841142,0.0810603615252754,0.611096209075775,0.797793557695112,0.923636427053858,1,41117,p.nonlocal[453]
0.930554608899023,0.0506413316133636,0.804020257255576,0.942217400500902,0.993390894189792,1,40335,p.nonlocal[454]
0.838558194553095,0.0731802628903035,0.672390566929697,0.847932853559568,0.953331093757828,1,39396,p.nonlocal[455]
0.943645750041167,0.0456594748306905,0.826381779367438,0.955269921380736,0.996515755587319,1,40000,p.nonlocal[456]
0.819971485701803,0.0756909312699876,0.649676971204958,0.828765243083054,0.941824165355374,1,39825,p.nonlocal[457]
0.795493468180926,0.0800415545428796,0.618665499968107,0.803282770571285,0.927691005639967,1,39559,p.nonlocal[458]
0.884070620549467,0.0630432322920811,0.736173831143117,0.894121946598967,0.975588205040189,1,40000,p.nonlocal[459]
0.68387620717152,0.0918035079980796,0.491272262757807,0.689042117696371,0.848777898110616,1,39545,p.nonlocal[460]
0.598569455730421,0.0959168873740568,0.405020170170501,0.60089812581433,0.777967571133833,1,40000,p.nonlocal[461]
0.769653559659142,0.083504022283775,0.58988725307698,0.776597745024308,0.91022513601481,1,40000,p.nonlocal[462]
0.884329042075598,0.0632440044933007,0.733873410510716,0.89477977824283,0.976018352407799,1,39586,p.nonlocal[463]
0.684766737976297,0.0918556962553331,0.491800051638724,0.689816831918768,0.848405409708212,1,38218,p.nonlocal[464]
0.946210512117824,0.044766688008611,0.830430990049908,0.95767743343196,0.997102808814705,1,37697,p.nonlocal[465]
0.739832687540197,0.0865255363244311,0.55527219989113,0.746397672708019,0.89023331783509,1,39452,p.nonlocal[466]
0.91572328574461,0.055110753222034,0.780693972216085,0.926901333314967,0.988625050233221,1,40541,p.nonlocal[467]
0.88411457963812,0.0632403711826596,0.735481377731908,0.894042535840298,0.976139707416641,1,40353,p.nonlocal[468]
0.96877146667433,0.034520803282245,0.874601434727381,0.980336408921062,0.999710803600635,1,40296,p.nonlocal[469]
0.598042791245711,0.0964682696545076,0.403849868474216,0.600893033102155,0.778003053278408,1,40018,p.nonlocal[470]
0.626914898426822,0.0943747966777115,0.435064795592284,0.630066141985631,0.801987511123171,1,40661,p.nonlocal[471]
0.90189932992829,0.0585652250153717,0.76166681102026,0.912613807837894,0.983485964143296,1,40000,p.nonlocal[472]
0.97367613402161,0.0316754674362139,0.886316699955749,0.985147866165615,0.999898110306052,1,40000,p.nonlocal[473]
0.964077841442562,0.0367628696447404,0.864343506573355,0.975850994433887,0.99941927229518,1,39628,p.nonlocal[474]
0.710906041193906,0.0889077723178874,0.523154495967259,0.716084192133609,0.867748414934295,1,40000,p.nonlocal[475]
0.655850187138161,0.0937876143784676,0.461647323629578,0.660231308838761,0.824785047888916,1,39052,p.nonlocal[476]
0.962608909044633,0.0377319513486501,0.862793639151659,0.97431783997461,0.999276145135393,1,39625,p.nonlocal[477]
0.597819980337768,0.0962577372337451,0.403041410742164,0.600327893726811,0.777729938724522,1,39703,p.nonlocal[478]
0.743448567475528,0.0864362164902126,0.557467143793384,0.751055854190373,0.890988790576044,1,40309,p.nonlocal[479]
0.962334945345923,0.0377965559324272,0.860805361200905,0.974224542238799,0.999298818405965,1,41405,p.nonlocal[480]
0.972151987577772,0.0326117653548266,0.881800647811753,0.983662893002226,0.9998507144111,1,39320,p.nonlocal[481]
0.945201211158728,0.0450699531780834,0.829106547613865,0.957040150914177,0.99691253405395,1,40339,p.nonlocal[482]
0.968610100384975,0.0345455176970205,0.873167534977111,0.98014085269712,0.999695095933379,1,40000,p.nonlocal[483]
0.659773048654134,0.0930949613058761,0.468058845534891,0.664506837286877,0.828369968806601,1,40000,p.nonlocal[484]
0.457376769908259,0.0975130405238548,0.270439817328879,0.456775683078022,0.650425123629176,1,40000,p.nonlocal[485]
0.899285293280838,0.0600632925970604,0.754485562420433,0.910423240643211,0.983145705873304,1,39717,p.nonlocal[486]
0.899179971840821,0.0598852285734784,0.755634879097589,0.910255300355349,0.982336182920701,1,39630,p.nonlocal[487]
0.915129906150687,0.0554755708410471,0.778475479682875,0.926499794292033,0.988933057825172,1,40382,p.nonlocal[488]
