mean,sd,lcl,median,ucl,Rhat,n.eff,parameter
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[474]
0.0214306194985288,0.0104432202502142,0.00666216785011074,0.01966590965178,0.0467599457547494,1,4408,p.nonlocal[475]
0.0540209179003553,0.0251809486446621,0.0190018837546053,0.0497010884722246,0.115632207657219,1,3257,p.nonlocal[476]
0.15458697916159,0.0770789818534311,0.0457247134708087,0.140976941974937,0.343071411313799,1,3419,p.nonlocal[477]
0.0400680959834494,0.045510109414621,0.0033595279010913,0.0259329851863334,0.166605073713205,1,4992,p.nonlocal[478]
0.34473377495686,0.125878250179568,0.128338093271302,0.335231026091835,0.616080101620936,1,3259,p.nonlocal[479]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[480]
0.0440038470946067,0.0207703230277379,0.0139773747046063,0.0406748444372755,0.0939396573187388,1,4380,p.nonlocal[481]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[482]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[483]
0.34473377495686,0.125878250179568,0.128338093271302,0.335231026091835,0.616080101620936,1,3259,p.nonlocal[484]
0.0379402982502446,0.0181388268508641,0.0131483210896209,0.034725340020753,0.0825153314837244,1,3263,p.nonlocal[485]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[486]
0.0762741912876812,0.0343555210108007,0.0273890951360184,0.0706625299888701,0.159726394394275,1,3249,p.nonlocal[487]
0.0440038470946067,0.0207703230277379,0.0139773747046063,0.0406748444372755,0.0939396573187388,1,4380,p.nonlocal[488]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[489]
0.0440038470946067,0.0207703230277379,0.0139773747046063,0.0406748444372755,0.0939396573187388,1,4380,p.nonlocal[490]
0.081660574203638,0.0462137729759985,0.0221677462209752,0.0720521124896546,0.19812998659852,1,3484,p.nonlocal[491]
0.0440038470946067,0.0207703230277379,0.0139773747046063,0.0406748444372755,0.0939396573187388,1,4380,p.nonlocal[492]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[493]
0.0214306194985288,0.0104432202502142,0.00666216785011074,0.01966590965178,0.0467599457547494,1,4408,p.nonlocal[494]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[495]
0.261152081826988,0.0892869198679255,0.111742343254645,0.253546997077844,0.459217747255022,1,3227,p.nonlocal[496]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[497]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[498]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[499]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[500]
0.261152081826988,0.0892869198679255,0.111742343254645,0.253546997077844,0.459217747255022,1,3227,p.nonlocal[501]
0.0624556076165793,0.0287296763362955,0.0201924754955318,0.058062058037403,0.130986998383017,1,4358,p.nonlocal[502]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[503]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[504]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[505]
0.121878400075225,0.0516467939571538,0.0417399855352614,0.115266413978059,0.241609891146093,1,4264,p.nonlocal[506]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[507]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[508]
0.166430073496201,0.0663248100125912,0.0595542477774841,0.159246229527243,0.316548279471825,1,4229,p.nonlocal[509]
0.113252931359191,0.0605869738190408,0.0319068831290897,0.101433921793873,0.264282044337451,1,3523,p.nonlocal[510]
0.091294467524669,0.0813747945974797,0.0116942287610616,0.0662050324803685,0.316858826770817,1,4998,p.nonlocal[511]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[512]
0.0540209179003553,0.0251809486446621,0.0190018837546053,0.0497010884722246,0.115632207657219,1,3257,p.nonlocal[513]
0.149891505575128,0.0501495918339922,0.0639926502409065,0.145722336982975,0.259056714761037,1,1864,p.nonlocal[514]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[515]
0.206918767901031,0.0946543556912727,0.065124045661014,0.192630721388068,0.431571228168091,1,3360,p.nonlocal[516]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[517]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[518]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[519]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[520]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[521]
0.14650040962525,0.059408091413088,0.0561758641343657,0.138456425714005,0.286615545038118,1,3236,p.nonlocal[522]
0.0878021837952733,0.0389952796220872,0.0290896172029387,0.0822445577833408,0.179746375195623,1,4332,p.nonlocal[523]
0.0307866448394402,0.0148046678459073,0.00965638486640062,0.0283377479023456,0.066567851060007,1,4396,p.nonlocal[524]
0.270622761281854,0.111632657964251,0.0919606665356697,0.257536375357888,0.524667409262448,1,3306,p.nonlocal[525]
0.14650040962525,0.059408091413088,0.0561758641343657,0.138456425714005,0.286615545038118,1,3236,p.nonlocal[526]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[527]
0.0379402982502446,0.0181388268508641,0.0131483210896209,0.034725340020753,0.0825153314837244,1,3263,p.nonlocal[528]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[529]
0.206918767901031,0.0946543556912727,0.065124045661014,0.192630721388068,0.431571228168091,1,3360,p.nonlocal[530]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[531]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[532]
0.0624556076165793,0.0287296763362955,0.0201924754955318,0.058062058037403,0.130986998383017,1,4358,p.nonlocal[533]
0.270622761281854,0.111632657964251,0.0919606665356697,0.257536375357888,0.524667409262448,1,3306,p.nonlocal[534]
0.222673475065516,0.0820407013169169,0.0843026129862759,0.215911387358223,0.402397120515381,1,4193,p.nonlocal[535]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[536]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[537]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[538]
0.0540209179003553,0.0251809486446621,0.0190018837546053,0.0497010884722246,0.115632207657219,1,3257,p.nonlocal[539]
0.0624556076165793,0.0287296763362955,0.0201924754955318,0.058062058037403,0.130986998383017,1,4358,p.nonlocal[540]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[541]
0.113252931359191,0.0605869738190408,0.0319068831290897,0.101433921793873,0.264282044337451,1,3523,p.nonlocal[542]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[543]
0.121878400075225,0.0516467939571538,0.0417399855352614,0.115266413978059,0.241609891146093,1,4264,p.nonlocal[544]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[545]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[546]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[547]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[548]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[549]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[550]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[551]
0.0440038470946067,0.0207703230277379,0.0139773747046063,0.0406748444372755,0.0939396573187388,1,4380,p.nonlocal[552]
0.0440038470946067,0.0207703230277379,0.0139773747046063,0.0406748444372755,0.0939396573187388,1,4380,p.nonlocal[553]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[554]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[555]
0.108791723564063,0.0383039653920475,0.0449141496938996,0.105010981228541,0.193867946559411,1,1875,p.nonlocal[556]
0.108791723564063,0.0383039653920475,0.0449141496938996,0.105010981228541,0.193867946559411,1,1875,p.nonlocal[557]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[558]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[559]
0.108791723564063,0.0383039653920475,0.0449141496938996,0.105010981228541,0.193867946559411,1,1875,p.nonlocal[560]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[561]
0.0440038470946067,0.0207703230277379,0.0139773747046063,0.0406748444372755,0.0939396573187388,1,4380,p.nonlocal[562]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[563]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[564]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[565]
0.206918767901031,0.0946543556912727,0.065124045661014,0.192630721388068,0.431571228168091,1,3360,p.nonlocal[566]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[567]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[568]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[569]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[570]
0.0624556076165793,0.0287296763362955,0.0201924754955318,0.058062058037403,0.130986998383017,1,4358,p.nonlocal[571]
0.0540209179003553,0.0251809486446621,0.0190018837546053,0.0497010884722246,0.115632207657219,1,3257,p.nonlocal[572]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[573]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[574]
0.0214306194985288,0.0104432202502142,0.00666216785011074,0.01966590965178,0.0467599457547494,1,4408,p.nonlocal[575]
0.0581477299786852,0.0343853738186696,0.0153541984454491,0.0507009515047973,0.145266907327279,1,3532,p.nonlocal[576]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[577]
0.149891505575128,0.0501495918339922,0.0639926502409065,0.145722336982975,0.259056714761037,1,1864,p.nonlocal[578]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[579]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[580]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[581]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[582]
0.0624556076165793,0.0287296763362955,0.0201924754955318,0.058062058037403,0.130986998383017,1,4358,p.nonlocal[583]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[584]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[585]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[586]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[587]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[588]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[589]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[590]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[591]
0.0307866448394402,0.0148046678459073,0.00965638486640062,0.0283377479023456,0.066567851060007,1,4396,p.nonlocal[592]
0.166430073496201,0.0663248100125912,0.0595542477774841,0.159246229527243,0.316548279471825,1,4229,p.nonlocal[593]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[594]
0.149891505575128,0.0501495918339922,0.0639926502409065,0.145722336982975,0.259056714761037,1,1864,p.nonlocal[595]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[596]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[597]
0.222673475065516,0.0820407013169169,0.0843026129862759,0.215911387358223,0.402397120515381,1,4193,p.nonlocal[598]
0.121878400075225,0.0516467939571538,0.0417399855352614,0.115266413978059,0.241609891146093,1,4264,p.nonlocal[599]
0.0624556076165793,0.0287296763362955,0.0201924754955318,0.058062058037403,0.130986998383017,1,4358,p.nonlocal[600]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[601]
0.0440038470946067,0.0207703230277379,0.0139773747046063,0.0406748444372755,0.0939396573187388,1,4380,p.nonlocal[602]
0.15458697916159,0.0770789818534311,0.0457247134708087,0.140976941974937,0.343071411313799,1,3419,p.nonlocal[603]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[604]
0.108791723564063,0.0383039653920475,0.0449141496938996,0.105010981228541,0.193867946559411,1,1875,p.nonlocal[605]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[606]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[607]
0.14650040962525,0.059408091413088,0.0561758641343657,0.138456425714005,0.286615545038118,1,3236,p.nonlocal[608]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[609]
0.0878021837952733,0.0389952796220872,0.0290896172029387,0.0822445577833408,0.179746375195623,1,4332,p.nonlocal[610]
0.149891505575128,0.0501495918339922,0.0639926502409065,0.145722336982975,0.259056714761037,1,1864,p.nonlocal[611]
0.0762741912876812,0.0343555210108007,0.0273890951360184,0.0706625299888701,0.159726394394275,1,3249,p.nonlocal[612]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[613]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[614]
0.0307866448394402,0.0148046678459073,0.00965638486640062,0.0283377479023456,0.066567851060007,1,4396,p.nonlocal[615]
0.0762741912876812,0.0343555210108007,0.0273890951360184,0.0706625299888701,0.159726394394275,1,3249,p.nonlocal[616]
0.113252931359191,0.0605869738190408,0.0319068831290897,0.101433921793873,0.264282044337451,1,3523,p.nonlocal[617]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[618]
0.0540209179003553,0.0251809486446621,0.0190018837546053,0.0497010884722246,0.115632207657219,1,3257,p.nonlocal[619]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[620]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[621]
0.149891505575128,0.0501495918339922,0.0639926502409065,0.145722336982975,0.259056714761037,1,1864,p.nonlocal[622]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[623]
0.0440038470946067,0.0207703230277379,0.0139773747046063,0.0406748444372755,0.0939396573187388,1,4380,p.nonlocal[624]
0.335740496477767,0.102225790098792,0.154612529977196,0.330573975361973,0.552481245580819,1,3210,p.nonlocal[625]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[626]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[627]
0.0379402982502446,0.0181388268508641,0.0131483210896209,0.034725340020753,0.0825153314837244,1,3263,p.nonlocal[628]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[629]
0.108791723564063,0.0383039653920475,0.0449141496938996,0.105010981228541,0.193867946559411,1,1875,p.nonlocal[630]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[631]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[632]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[633]
0.149891505575128,0.0501495918339922,0.0639926502409065,0.145722336982975,0.259056714761037,1,1864,p.nonlocal[634]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[635]
0.0540209179003553,0.0251809486446621,0.0190018837546053,0.0497010884722246,0.115632207657219,1,3257,p.nonlocal[636]
0.0624556076165793,0.0287296763362955,0.0201924754955318,0.058062058037403,0.130986998383017,1,4358,p.nonlocal[637]
0.0440038470946067,0.0207703230277379,0.0139773747046063,0.0406748444372755,0.0939396573187388,1,4380,p.nonlocal[638]
0.197829249450532,0.0743615500821344,0.0796391954236988,0.189390299793237,0.368726164508029,1,3217,p.nonlocal[639]
0.0762741912876812,0.0343555210108007,0.0273890951360184,0.0706625299888701,0.159726394394275,1,3249,p.nonlocal[640]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[641]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[642]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[643]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[644]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[645]
0.149891505575128,0.0501495918339922,0.0639926502409065,0.145722336982975,0.259056714761037,1,1864,p.nonlocal[646]
0.0379402982502446,0.0181388268508641,0.0131483210896209,0.034725340020753,0.0825153314837244,1,3263,p.nonlocal[647]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[648]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[649]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[650]
0.15458697916159,0.0770789818534311,0.0457247134708087,0.140976941974937,0.343071411313799,1,3419,p.nonlocal[651]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[652]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[653]
0.0624556076165793,0.0287296763362955,0.0201924754955318,0.058062058037403,0.130986998383017,1,4358,p.nonlocal[654]
0.0540209179003553,0.0251809486446621,0.0190018837546053,0.0497010884722246,0.115632207657219,1,3257,p.nonlocal[655]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[656]
0.0624556076165793,0.0287296763362955,0.0201924754955318,0.058062058037403,0.130986998383017,1,4358,p.nonlocal[657]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[658]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[659]
0.121878400075225,0.0516467939571538,0.0417399855352614,0.115266413978059,0.241609891146093,1,4264,p.nonlocal[660]
0.0878021837952733,0.0389952796220872,0.0290896172029387,0.0822445577833408,0.179746375195623,1,4332,p.nonlocal[661]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[662]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[663]
0.512631365786698,0.138166147508488,0.237334865113113,0.515936316767857,0.772297443049768,1,3252,p.nonlocal[664]
0.0440038470946067,0.0207703230277379,0.0139773747046063,0.0406748444372755,0.0939396573187388,1,4380,p.nonlocal[665]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[666]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[667]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[668]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[669]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[670]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[671]
0.14650040962525,0.059408091413088,0.0561758641343657,0.138456425714005,0.286615545038118,1,3236,p.nonlocal[672]
0.261152081826988,0.0892869198679255,0.111742343254645,0.253546997077844,0.459217747255022,1,3227,p.nonlocal[673]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[674]
0.0307866448394402,0.0148046678459073,0.00965638486640062,0.0283377479023456,0.066567851060007,1,4396,p.nonlocal[675]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[676]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[677]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[678]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[679]
0.0878021837952733,0.0389952796220872,0.0290896172029387,0.0822445577833408,0.179746375195623,1,4332,p.nonlocal[680]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[681]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[682]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[683]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[684]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[685]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[686]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[687]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[688]
0.0187110040333362,0.00734431787099306,0.00718881157256974,0.0177455988472208,0.0357074073108979,1,1906,p.nonlocal[689]
0.0762741912876812,0.0343555210108007,0.0273890951360184,0.0706625299888701,0.159726394394275,1,3249,p.nonlocal[690]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[691]
0.0778144356429384,0.0284520690288383,0.0313332257623161,0.0746791380866252,0.141940731892773,1,1885,p.nonlocal[692]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[693]
0.0550449546847398,0.0206872142413756,0.0217652531416956,0.0525936334574934,0.102159525351527,1,1892,p.nonlocal[694]
0.0878021837952733,0.0389952796220872,0.0290896172029387,0.0822445577833408,0.179746375195623,1,4332,p.nonlocal[695]
0.0878021837952733,0.0389952796220872,0.0290896172029387,0.0822445577833408,0.179746375195623,1,4332,p.nonlocal[696]
0.10648855845889,0.0458269935440177,0.0393299041836471,0.0995384708440742,0.216518409940863,1,3254,p.nonlocal[697]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[698]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[699]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[700]
0.0762741912876812,0.0343555210108007,0.0273890951360184,0.0706625299888701,0.159726394394275,1,3249,p.nonlocal[701]
0.197829249450532,0.0743615500821344,0.0796391954236988,0.189390299793237,0.368726164508029,1,3217,p.nonlocal[702]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[703]
0.0386215465714307,0.0148035352627439,0.0150735098547965,0.0367800470196716,0.0725845125174496,1,1898,p.nonlocal[704]
0.0269387518807672,0.0104706452248617,0.0104172389335845,0.0255927669581193,0.0510842708718762,1,1903,p.nonlocal[705]
0.426713200354472,0.135245119841877,0.17631148146741,0.423010665000209,0.699966073208011,1,3225,p.nonlocal[706]
