mean,sd,lcl,median,ucl,Rhat,n.eff,parameter
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[291]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[292]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[293]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[294]
0.0709878613793434,0,0.0709878613793434,0.0709878613793434,0.0709878613793434,,0,p.nonlocal[295]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[296]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[297]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[298]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[299]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[300]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[301]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[302]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[303]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[304]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[305]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[306]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[307]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[308]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[309]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[310]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[311]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[312]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[313]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[314]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[315]
0.511932706363185,0,0.511932706363185,0.511932706363185,0.511932706363185,,0,p.nonlocal[316]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[317]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[318]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[319]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[320]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[321]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[322]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[323]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[324]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[325]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[326]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[327]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[328]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[329]
0.0709878613793434,0,0.0709878613793434,0.0709878613793434,0.0709878613793434,,0,p.nonlocal[330]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[331]
0.511932706363185,0,0.511932706363185,0.511932706363185,0.511932706363185,,0,p.nonlocal[332]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[333]
0.689145272328232,0,0.689145272328232,0.689145272328232,0.689145272328232,,0,p.nonlocal[334]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[335]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[336]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[337]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[338]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[339]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[340]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[341]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[342]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[343]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[344]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[345]
0.511932706363185,0,0.511932706363185,0.511932706363185,0.511932706363185,,0,p.nonlocal[346]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[347]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[348]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[349]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[350]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[351]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[352]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[353]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[354]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[355]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[356]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[357]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[358]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[359]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[360]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[361]
0.603945742404531,0,0.603945742404531,0.603945742404531,0.603945742404531,,0,p.nonlocal[362]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[363]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[364]
0.511932706363185,0,0.511932706363185,0.511932706363185,0.511932706363185,,0,p.nonlocal[365]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[366]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[367]
0.511932706363185,0,0.511932706363185,0.511932706363185,0.511932706363185,,0,p.nonlocal[368]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[369]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[370]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[371]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[372]
0.603945742404531,0,0.603945742404531,0.603945742404531,0.603945742404531,,0,p.nonlocal[373]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[374]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[375]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[376]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[377]
0.689145272328232,0,0.689145272328232,0.689145272328232,0.689145272328232,,0,p.nonlocal[378]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[379]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[380]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[381]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[382]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[383]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[384]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[385]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[386]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[387]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[388]
0.0709878613793434,0,0.0709878613793434,0.0709878613793434,0.0709878613793434,,0,p.nonlocal[389]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[390]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[391]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[392]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[393]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[394]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[395]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[396]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[397]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[398]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[399]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[400]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[401]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[402]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[403]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[404]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[405]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[406]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[407]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[408]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[409]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[410]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[411]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[412]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[413]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[414]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[415]
0.689145272328232,0,0.689145272328232,0.689145272328232,0.689145272328232,,0,p.nonlocal[416]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[417]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[418]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[419]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[420]
0.603945742404531,0,0.603945742404531,0.603945742404531,0.603945742404531,,0,p.nonlocal[421]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[422]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[423]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[424]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[425]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[426]
0.603945742404531,0,0.603945742404531,0.603945742404531,0.603945742404531,,0,p.nonlocal[427]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[428]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[429]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[430]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[431]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[432]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[433]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[434]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[435]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[436]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[437]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[438]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[439]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[440]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[441]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[442]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[443]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[444]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[445]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[446]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[447]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[448]
0.511932706363185,0,0.511932706363185,0.511932706363185,0.511932706363185,,0,p.nonlocal[449]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[450]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[451]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[452]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[453]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[454]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[455]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[456]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[457]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[458]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[459]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[460]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[461]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[462]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[463]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[464]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[465]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[466]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[467]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[468]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[469]
0.603945742404531,0,0.603945742404531,0.603945742404531,0.603945742404531,,0,p.nonlocal[470]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[471]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[472]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[473]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[474]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[475]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[476]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[477]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[478]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[479]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[480]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[481]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[482]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[483]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[484]
0.0709878613793434,0,0.0709878613793434,0.0709878613793434,0.0709878613793434,,0,p.nonlocal[485]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[486]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[487]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[488]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[489]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[490]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[491]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[492]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[493]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[494]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[495]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[496]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[497]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[498]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[499]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[500]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[501]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[502]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[503]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[504]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[505]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[506]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[507]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[508]
0.511932706363185,0,0.511932706363185,0.511932706363185,0.511932706363185,,0,p.nonlocal[509]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[510]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[511]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[512]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[513]
0.511932706363185,0,0.511932706363185,0.511932706363185,0.511932706363185,,0,p.nonlocal[514]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[515]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[516]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[517]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[518]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[519]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[520]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[521]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[522]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[523]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[524]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[525]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[526]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[527]
0.0709878613793434,0,0.0709878613793434,0.0709878613793434,0.0709878613793434,,0,p.nonlocal[528]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[529]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[530]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[531]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[532]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[533]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[534]
0.603945742404531,0,0.603945742404531,0.603945742404531,0.603945742404531,,0,p.nonlocal[535]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[536]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[537]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[538]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[539]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[540]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[541]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[542]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[543]
0.511932706363185,0,0.511932706363185,0.511932706363185,0.511932706363185,,0,p.nonlocal[544]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[545]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[546]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[547]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[548]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[549]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[550]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[551]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[552]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[553]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[554]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[555]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[556]
0.511932706363185,0,0.511932706363185,0.511932706363185,0.511932706363185,,0,p.nonlocal[557]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[558]
0.331668878613198,0,0.331668878613198,0.331668878613198,0.331668878613198,,0,p.nonlocal[559]
0.419103823071945,0,0.419103823071945,0.419103823071945,0.419103823071945,,0,p.nonlocal[560]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[561]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[562]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[563]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[564]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[565]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[566]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[567]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[568]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[569]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[570]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[571]
0.09998244464557,0,0.09998244464557,0.09998244464557,0.09998244464557,,0,p.nonlocal[572]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[573]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[574]
0.139047181340613,0,0.139047181340613,0.139047181340613,0.139047181340613,,0,p.nonlocal[575]
0.0709878613793434,0,0.0709878613793434,0.0709878613793434,0.0709878613793434,,0,p.nonlocal[576]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[577]
0.511932706363185,0,0.511932706363185,0.511932706363185,0.511932706363185,,0,p.nonlocal[578]
0.254483762771259,0,0.254483762771259,0.254483762771259,0.254483762771259,,0,p.nonlocal[579]
0.19015041163109,0,0.19015041163109,0.19015041163109,0.19015041163109,,0,p.nonlocal[580]
