mean,sd,lcl,median,ucl,Rhat,n.eff,parameter
0.904946094968066,0.0568260748871125,0.767031952700732,0.91552711608568,0.983829702785151,1,40012,p.nonlocal[88]
0.802846698638335,0.0776013645149482,0.629679258304589,0.810710553498388,0.92830431697982,1,41850,p.nonlocal[89]
0.723450571801777,0.0874091795533679,0.538592387944752,0.729663279593276,0.875431187634631,1,40278,p.nonlocal[90]
0.806171277849825,0.0761013378795308,0.63710295513335,0.813903061254607,0.930062884702551,1,40000,p.nonlocal[91]
0.824546551138242,0.0739999276069658,0.658115333088785,0.832993970118172,0.943260780777401,1,40000,p.nonlocal[92]
0.823968073978623,0.0735661631387814,0.659331575980786,0.832597156953139,0.941925437318907,1,40000,p.nonlocal[93]
0.608841498143587,0.0952661471347309,0.41608546933068,0.611256006840114,0.786282564187971,1,39714,p.nonlocal[94]
0.92062265518135,0.0524097736299996,0.791655666758065,0.931365513278812,0.989343124844618,1,40770,p.nonlocal[95]
0.974221455574209,0.030905678112107,0.889028719165206,0.985315055251316,0.999867818697104,1,40000,p.nonlocal[96]
0.904881712721673,0.0568587077027579,0.766150491284559,0.91548247888536,0.983543621418769,1,40402,p.nonlocal[97]
0.778830473569892,0.0812783301537749,0.600924936290572,0.786287547450937,0.914839923720749,1,39489,p.nonlocal[98]
0.922733971376764,0.0519730678892899,0.79347111881695,0.933952418219546,0.990623970234397,1,39639,p.nonlocal[99]
0.886133473345462,0.0618656652799318,0.739984190220774,0.896443571503193,0.975833762238906,1,39584,p.nonlocal[100]
0.965243665574828,0.0356766877779649,0.86921732258848,0.976534126493868,0.999391248824121,1,40049,p.nonlocal[101]
0.843772047920969,0.0710914946012272,0.682725868781046,0.85314358764767,0.954745770923532,1,41002,p.nonlocal[102]
0.922617120387569,0.0518536784300712,0.793564327822034,0.933343755455035,0.990183743540714,1,41181,p.nonlocal[103]
0.775137945052476,0.0814255140233817,0.597830883617938,0.782267635017847,0.912077982856509,1,39758,p.nonlocal[104]
0.611099723392211,0.0955222094236305,0.417658753781969,0.613813650445362,0.786771566265788,1,40304,p.nonlocal[105]
0.692198411255868,0.0905591850431675,0.502588451739207,0.697135398106795,0.854447759078417,1,40000,p.nonlocal[106]
0.903300767231261,0.0574271959349543,0.763778773973351,0.913627853620059,0.983047028441737,1,40356,p.nonlocal[107]
0.964857235741534,0.0362255653784857,0.867515493162548,0.976381490267626,0.999427328903884,1,40000,p.nonlocal[108]
0.51907915530258,0.0976846010630217,0.327661988064677,0.520118462944022,0.706105276452348,1,40400,p.nonlocal[109]
0.975246532298272,0.0302619182959549,0.890575600231253,0.986124676135347,0.999885196570764,1,40194,p.nonlocal[110]
0.903448011783177,0.0576303207439411,0.764733806956662,0.914055164092052,0.983235879193945,1,40000,p.nonlocal[111]
0.963975061201159,0.0363402907183057,0.866266129157391,0.975170291128161,0.999344100097995,1,39575,p.nonlocal[112]
0.583236779660774,0.0961118447080006,0.388663870976149,0.585087737014714,0.763431031223933,1,40000,p.nonlocal[113]
0.955785497120497,0.040071788235791,0.849338247171292,0.967134185688632,0.998433594985656,1,39692,p.nonlocal[114]
0.863192316420022,0.0670970290831073,0.708012748297603,0.872960787143395,0.965005460359096,1,39669,p.nonlocal[115]
0.904065476837081,0.057390645470221,0.765388220201819,0.914432181783315,0.983967580065395,1,40143,p.nonlocal[116]
0.969629055258944,0.0333724323306818,0.87888310141906,0.980839163023629,0.999709751038006,1,40717,p.nonlocal[117]
0.918237271166807,0.0536458223453021,0.785454526328998,0.929344210058041,0.989145049905687,1,40000,p.nonlocal[118]
0.933109441890237,0.0488565743550909,0.810783408132532,0.944576251805459,0.993479169277928,1,40186,p.nonlocal[119]
0.973490296250522,0.0313627450143129,0.886139593753673,0.984498664342546,0.99985733702387,1,40000,p.nonlocal[120]
0.744313458380312,0.0858952885144454,0.558668882464081,0.75123242093248,0.891624163535633,1,40486,p.nonlocal[121]
0.724832583170676,0.0874545071065148,0.537880054299596,0.73042557511103,0.877192148394848,1,40000,p.nonlocal[122]
0.965029232472799,0.0358152804618416,0.867317080502796,0.976387669964402,0.999444623495785,1,40000,p.nonlocal[123]
0.81742182373159,0.0759957017424167,0.647299767619183,0.825304958351315,0.94046883496582,1,40000,p.nonlocal[124]
0.965496149158888,0.0353202806618601,0.870165798437771,0.976625519037413,0.99943592361089,1,40000,p.nonlocal[125]
0.945695702881603,0.0443047409352998,0.830924224274984,0.957221994355215,0.996601240518672,1,40932,p.nonlocal[126]
0.957568953119262,0.0392724161557724,0.855112901102332,0.968862245715153,0.998621709625345,1,40000,p.nonlocal[127]
0.605547244835878,0.0961108288025085,0.412551929313825,0.608273833816445,0.784813111216445,1,40936,p.nonlocal[128]
0.91821669252769,0.0534637449617842,0.785662375668065,0.929014462441297,0.988946601749753,1,40308,p.nonlocal[129]
0.956756787886309,0.0401650023446437,0.851048985882513,0.968480922751063,0.998585047709154,1,40862,p.nonlocal[130]
0.265120619738805,0.0862286177988058,0.114418719560261,0.259012690477674,0.449831834501776,1,40000,p.nonlocal[131]
0.954266565780005,0.0411330409848583,0.846937688065611,0.965993377296668,0.998245728576155,1,41176,p.nonlocal[132]
0.546261001285946,0.0978337288778634,0.353655561826922,0.54726117448416,0.732625692054078,1,39979,p.nonlocal[133]
0.956305190226693,0.0403151679994826,0.848833425153133,0.967858188436104,0.998557661434404,1,39639,p.nonlocal[134]
0.95666679185506,0.0399559172423756,0.851664347376968,0.968134363941628,0.998617366584951,1,40000,p.nonlocal[135]
0.522302617608443,0.0974945695476739,0.330610337877679,0.522709725854005,0.708673315369178,1,38969,p.nonlocal[136]
0.974218787339292,0.0309585456136496,0.888573475764466,0.985263127224494,0.99988765893967,1,40348,p.nonlocal[137]
0.96288900134422,0.0375092845761004,0.861457353594646,0.974697655922188,0.999219286229345,1,38823,p.nonlocal[138]
0.956139665749749,0.0406179335337468,0.848039490810793,0.968136092386397,0.9985376202407,1,40001,p.nonlocal[139]
0.963881027051822,0.0371967899074943,0.863324035364288,0.975681657536239,0.999380822136623,1,39198,p.nonlocal[140]
0.636450157705552,0.0941608427782687,0.443654582483015,0.640018838906896,0.80843789435893,1,39315,p.nonlocal[141]
0.577356191539298,0.096916448471213,0.38549380370685,0.579749015664964,0.759753391628798,1,39958,p.nonlocal[142]
0.954802601229174,0.0409124407670631,0.847781415760546,0.966287141735275,0.998293766316425,1,40000,p.nonlocal[143]
0.963907429492649,0.0370067183611645,0.865260428657015,0.975582963842513,0.999391126462212,1,40083,p.nonlocal[144]
0.954666940380605,0.0407068339336047,0.848100544507175,0.966147750416809,0.998383953123413,1,39495,p.nonlocal[145]
0.919387994522754,0.0535365661674938,0.788264804203227,0.929899450852056,0.990011358707003,1,38411,p.nonlocal[146]
0.974502246174408,0.0311261407235206,0.88798595176918,0.98586909936636,0.999894010028291,1,39688,p.nonlocal[147]
0.900653456593471,0.0589360555564389,0.758432313470375,0.911379734185914,0.982956357799435,1,40000,p.nonlocal[148]
0.837926717412207,0.072438411502808,0.671811536300936,0.84731706028963,0.952394213900404,1,40000,p.nonlocal[149]
0.932420224963889,0.0499851453529266,0.806820160514407,0.944055592111105,0.993946994633474,1,39200,p.nonlocal[150]
0.576908409777424,0.0970907069885488,0.382790925988597,0.57989984409909,0.758567982671053,1,40000,p.nonlocal[151]
0.89821297599894,0.0600162375018199,0.754210265459621,0.909616324339769,0.982156430040261,1,39397,p.nonlocal[152]
0.88411413528355,0.0632985415390691,0.733269565793263,0.894696158978109,0.976032220348408,1,41494,p.nonlocal[153]
0.795619939225748,0.0799835671991352,0.619331520762397,0.803672682628976,0.927613946153258,1,39854,p.nonlocal[154]
0.764664163552857,0.0835317028225749,0.583441041499591,0.771198541089479,0.906503047831372,1,40546,p.nonlocal[155]
0.838848794863357,0.0721625078894385,0.67583978035215,0.847458128751925,0.95257797491483,1,39534,p.nonlocal[156]
0.687959343844819,0.0905377144209848,0.499781218239667,0.692762906067595,0.850129420770743,1,39789,p.nonlocal[157]
0.738362315349363,0.0870144015739806,0.552786880143564,0.745145923833366,0.888059654129668,1,40000,p.nonlocal[158]
0.898776174038939,0.0600596791042952,0.754040207628433,0.909638918039351,0.982059938069223,1,39714,p.nonlocal[159]
0.76881820146558,0.0832303602716406,0.586512118879451,0.775936040109992,0.908747590703348,1,39110,p.nonlocal[160]
0.972511439104407,0.0330321271930075,0.880673593283818,0.9843547858961,0.999868240818835,1,40000,p.nonlocal[161]
0.953700294358867,0.0416588364962889,0.843961476679829,0.965447814597946,0.998340929177984,1,40609,p.nonlocal[162]
0.863003219136678,0.0677840799484678,0.707082944472324,0.872721103438053,0.965294115570696,1,39820,p.nonlocal[163]
0.963540650794966,0.0373972277712894,0.862949715755794,0.975416309894792,0.999381159835922,1,40000,p.nonlocal[164]
0.97209891822271,0.0329543216118251,0.879947755585949,0.983797741976761,0.999842721256278,1,38819,p.nonlocal[165]
0.859545410815227,0.0696405688873504,0.697433812240435,0.86979149353314,0.964383307424476,1,39623,p.nonlocal[166]
0.963845961418193,0.0370512074342641,0.863512338697891,0.975589549465141,0.999345365516806,1,39208,p.nonlocal[167]
0.930337040836908,0.0506214289319787,0.80374505503729,0.941648486929035,0.993435644691144,1,39595,p.nonlocal[168]
0.743252805869682,0.0861423148797315,0.557610153686975,0.74958264918905,0.892156064781035,1,41678,p.nonlocal[169]
0.838332641344042,0.0730266431045824,0.671982798330158,0.84785863399229,0.953179063127273,1,40000,p.nonlocal[170]
0.963221691155169,0.0375067917587971,0.861256987388194,0.974934007460055,0.999389496406358,1,39373,p.nonlocal[171]
0.964003547838788,0.0366888641015891,0.864320153372464,0.975527674342972,0.999389961372958,1,40000,p.nonlocal[172]
0.961908502343204,0.0383251445566602,0.858007301815728,0.973756405765962,0.999237623695434,1,40000,p.nonlocal[173]
0.814786889612728,0.0769846577871524,0.644450196038339,0.823113847892904,0.938989618865275,1,40303,p.nonlocal[174]
0.792551108480307,0.0798269944185198,0.618029193213315,0.800316200310039,0.925563955791563,1,39117,p.nonlocal[175]
0.918701426632549,0.0539965715814691,0.785331482723784,0.929947590655635,0.989898900285703,1,39676,p.nonlocal[176]
0.765464007948992,0.0840971122339729,0.581813560529533,0.772643390860517,0.907788076072878,1,38914,p.nonlocal[177]
0.956216403387082,0.0402210833478008,0.848871758165395,0.967597413672537,0.998539239621181,1,39737,p.nonlocal[178]
0.794667059051465,0.0806906406690735,0.617235023312808,0.802174673187388,0.92781486649037,1,41432,p.nonlocal[179]
0.884776147606177,0.0628021797295562,0.736507670967082,0.895225189171856,0.976118361427914,1,39093,p.nonlocal[180]
0.956822703034023,0.0398579783587182,0.851865229150763,0.96858655923938,0.998596077543789,1,39213,p.nonlocal[181]
0.956323021731166,0.0403721927742248,0.850194014837556,0.96800593363234,0.998614342894449,1,40217,p.nonlocal[182]
0.968660491562447,0.0346627560554197,0.874035077011711,0.980401896025091,0.999696270360845,1,39311,p.nonlocal[183]
0.632501065617212,0.0943054464845686,0.439936409724494,0.635775779657017,0.805232922985915,1,41529,p.nonlocal[184]
0.936270649207774,0.0475467252366532,0.816597367516023,0.947164240890544,0.994303584001812,1,38399,p.nonlocal[185]
0.796569177846708,0.0787452174170836,0.622291751429616,0.804877938510156,0.925818893150234,1,40369,p.nonlocal[186]
0.74906535494942,0.0845985893207226,0.566888390561917,0.755807991672486,0.893830358618857,1,39550,p.nonlocal[187]
0.753795999523196,0.0832075767132898,0.574925384448103,0.760509101864472,0.896126313068549,1,39497,p.nonlocal[188]
0.905088796892658,0.0569994291045547,0.767485423017646,0.91587293739398,0.983891568984757,1,42448,p.nonlocal[189]
0.727646767289711,0.0862089921412675,0.542882670904137,0.733117614710722,0.878613678068784,1,39318,p.nonlocal[190]
0.937210267228871,0.0468225086261853,0.818953645927761,0.947913035652955,0.99445077613847,1,40685,p.nonlocal[191]
0.936819400369204,0.0471411292921144,0.818602389151655,0.947903187055618,0.994468982801568,1,40313,p.nonlocal[192]
0.699389838855691,0.0884263200890907,0.513858123254437,0.704747119385275,0.855277997283349,1,40000,p.nonlocal[193]
0.906819308771781,0.0562856082270846,0.769691901999746,0.917033936529412,0.984738882747893,1,38776,p.nonlocal[194]
0.974073317926054,0.0304780772217237,0.889673013920405,0.984727048044753,0.999852652127378,1,40105,p.nonlocal[195]
0.973867705955928,0.0306258982201634,0.88907179743779,0.984606340652467,0.99986108263598,1,41056,p.nonlocal[196]
0.724924890995818,0.0864343908080035,0.539177565436093,0.731382784012055,0.875856436830836,1,39663,p.nonlocal[197]
0.887100704947681,0.0613177803803438,0.741864128248805,0.897334386785951,0.976018079491347,1,39581,p.nonlocal[198]
0.870849493401649,0.064981092124034,0.719359509352155,0.880290693880859,0.96843043807651,1,39934,p.nonlocal[199]
0.866822280955196,0.0658561987297096,0.71419436380696,0.876278213039368,0.966371760776113,1,39382,p.nonlocal[200]
0.529657162218789,0.0977618538845771,0.338436302890123,0.529921299918879,0.717610515497899,1,39511,p.nonlocal[201]
0.776674980684217,0.0808615065564434,0.600254659556259,0.783929851224819,0.912318540334114,1,40000,p.nonlocal[202]
0.534117417185808,0.0972662649017231,0.34367461817294,0.53472410856428,0.720153753386924,1,39600,p.nonlocal[203]
0.865991959920511,0.0665187440041198,0.71208921580493,0.875581872939153,0.966975062340011,1,40000,p.nonlocal[204]
0.638904041936417,0.0935074154516063,0.448394523987156,0.642500279120809,0.810030092372588,1,39198,p.nonlocal[205]
0.970058914118824,0.0331143874318963,0.87826405222996,0.981396643292154,0.999711223303852,1,40000,p.nonlocal[206]
0.849217398423738,0.0691884205128756,0.69195996969686,0.858773473209935,0.956484599994604,1,39582,p.nonlocal[207]
0.974067893434686,0.0310188643960489,0.888278635016375,0.985127313693968,0.999874756195793,1,40311,p.nonlocal[208]
0.973427673972902,0.0314485458491229,0.887067719280843,0.984652408320321,0.999856670832401,1,39399,p.nonlocal[209]
0.802823923078454,0.0768877534373864,0.632403989553121,0.810448880041021,0.930076245598495,1,39049,p.nonlocal[210]
0.973921741714832,0.0309596279738376,0.887250472193598,0.984905779276244,0.99986042092829,1,40000,p.nonlocal[211]
0.903647583882835,0.0574809214474774,0.765675599850555,0.914166167150517,0.98317467594707,1,40303,p.nonlocal[212]
0.963466445045959,0.0369289790975329,0.864590168292579,0.975012416965903,0.9992570075959,1,39406,p.nonlocal[213]
0.901887239990132,0.0582376049490733,0.761085114441777,0.912030026462301,0.983478889996776,1,39184,p.nonlocal[214]
0.822604555407822,0.0741772292292223,0.657279697167803,0.830619410751272,0.942360531643411,1,38649,p.nonlocal[215]
0.820704403571094,0.0751074172408039,0.651123927045564,0.82908608746401,0.941110170498056,1,40254,p.nonlocal[216]
0.974910880299997,0.0303748431500588,0.890000465790773,0.985828962417569,0.999896087625988,1,38907,p.nonlocal[217]
0.743937216277345,0.0857017688249419,0.561261844266102,0.750585972212675,0.891978423444412,1,39554,p.nonlocal[218]
0.974040239348039,0.0310932867394791,0.888408483252055,0.985123622888111,0.99986162832776,1,40189,p.nonlocal[219]
0.973483697384001,0.0313843829885836,0.886435432335425,0.984549752634246,0.999856808639725,1,40587,p.nonlocal[220]
0.956404693316822,0.0395734148734971,0.85263996187863,0.967718723843864,0.998462061539875,1,40000,p.nonlocal[221]
0.945184975153465,0.0446296368027725,0.830579769664233,0.956746679630407,0.996689090327672,1,40293,p.nonlocal[222]
0.843459391223409,0.0712427720530196,0.680855411191904,0.852548226300619,0.954443501464036,1,39574,p.nonlocal[223]
0.798406419405631,0.0784265317051543,0.625174617319293,0.806739683449222,0.927253158929505,1,40000,p.nonlocal[224]
0.935613272170246,0.0479523666051404,0.814245074631478,0.946924871663885,0.994357099667451,1,40515,p.nonlocal[225]
0.604317942215466,0.0955092896436784,0.408928751949922,0.607560463321025,0.781528256642963,1,40410,p.nonlocal[226]
0.825732562518791,0.0740109577281218,0.660291876974927,0.833932860362994,0.943851801886052,1,40875,p.nonlocal[227]
0.777594917028421,0.080691507646293,0.60115480678123,0.78545988880734,0.913673057220741,1,39822,p.nonlocal[228]
0.888541507161022,0.0612717744735743,0.74189043548909,0.898922216726373,0.976998218976428,1,40000,p.nonlocal[229]
0.662022781116303,0.092774384094952,0.470078475284714,0.666643954376903,0.829680942158271,1,39185,p.nonlocal[230]
0.963804825506925,0.0365106734154037,0.866069566564027,0.97532294787231,0.999309496834684,1,39813,p.nonlocal[231]
0.887729240696874,0.0619561000301735,0.740249698740799,0.898130956565356,0.97707678150812,1,40906,p.nonlocal[232]
0.635624663668341,0.0944935858916008,0.443911942448959,0.639193120778723,0.807964004559627,1,40079,p.nonlocal[233]
0.903097585625444,0.0574764877661536,0.76461523971148,0.913397845163323,0.983486176763584,1,40328,p.nonlocal[234]
0.864362277689149,0.0674468324922598,0.70718153975033,0.874472031788138,0.965882325034439,1,39725,p.nonlocal[235]
0.802967331307223,0.077945704922595,0.628368605530783,0.811191334016147,0.929238318054028,1,40000,p.nonlocal[236]
0.821963484025392,0.0747553289855693,0.653751753140446,0.830687969041475,0.940889186783304,1,38855,p.nonlocal[237]
0.970238140233269,0.0331367867117916,0.879263256847275,0.981555554121619,0.99973065625451,1,40000,p.nonlocal[238]
0.821852453314424,0.0749661261787235,0.654469423034537,0.830428246906642,0.94216016565037,1,40000,p.nonlocal[239]
0.970041515444507,0.0329879604513763,0.880172739840286,0.981200269608586,0.999706109511522,1,40000,p.nonlocal[240]
0.956712767071468,0.0401964647542508,0.849977480375515,0.968336882007844,0.998602049373732,1,39649,p.nonlocal[241]
0.904253177248472,0.058455956922121,0.762155633500375,0.915374361303829,0.983940569830898,1,39350,p.nonlocal[242]
0.749497079570558,0.0849729592956449,0.564981482454726,0.755969039473138,0.896281072991603,1,40322,p.nonlocal[243]
0.946364459723543,0.043673201945935,0.832894362681724,0.957480027044194,0.9966087042382,1,40222,p.nonlocal[244]
